event	left_node	right_node	left_date	right_date	midpoint_date	left_date_lower	left_date_upper	right_date_lower	right_date_upper	midpoint_date_all
spe	1327	1326	2643.35	2448.67	2546.01	2807.8	2478.9	2619.66	2277.68	2542.74
spe	1326	1292	2448.67	1962.37	2205.52	2619.66	2277.68	2188.61	1736.13	2177.895
hgt	1319	GCF.900100785.1.Bacteria.Firmicutes.B	1933.46	0.0	966.73	2119.98	1746.94	0.0	0.0	1059.99
hgt	1271	1259	1904.435	1830.34	1867.3875	2085.31	1723.56	2010.68	1650.0	1867.655
los	1292	GCF.000024605.1.Bacteria.Firmicutes.B	1962.37	0.0	981.185	2188.61	1736.13	0.0	0.0	1094.305
spe	1271	1259	1904.435	1830.34	1867.3875	2085.31	1723.56	2010.68	1650.0	1867.655
spe	1259	1253	1830.34	1684.93	1757.635	2010.68	1650.0	1873.49	1496.37	1753.525
los	1253	GCF.900142265.1.Bacteria.Firmicutes.A	1684.93	0.0	842.465	1873.49	1496.37	0.0	0.0	936.745
spe	1253	1252	1684.93	1492.085	1588.5075	1873.49	1496.37	1682.67	1301.5	1587.495
los	1252	1251	1492.085	1313.25	1402.6675	1682.67	1301.5	1519.57	1106.93	1394.8
spe	1259	1258	1830.34	1568.675	1699.5075	2010.68	1650.0	1758.42	1378.93	1694.805
los	1258	1257	1568.675	1358.965	1463.82	1758.42	1378.93	1587.69	1130.24	1444.33
dup	1326	1325	2448.67	2256.125	2352.3975	2619.66	2277.68	2432.87	2079.38	2349.52
spe	1326	1325	2448.67	2256.125	2352.3975	2619.66	2277.68	2432.87	2079.38	2349.52
spe	1325	1297	2256.125	1985.275	2120.7	2432.87	2079.38	2195.62	1774.93	2103.9
los	1297	GCA.002329495.1.Bacteria.Firmicutes.B	1985.275	0.0	992.6375	2195.62	1774.93	0.0	0.0	1097.81
spe	1297	1296	1985.275	1805.085	1895.18	2195.62	1774.93	2032.76	1577.41	1886.515
los	1296	GCA.001513545.1.Bacteria.Firmicutes.B	1805.085	0.0	902.5425	2032.76	1577.41	0.0	0.0	1016.38
spe	1325	1324	2256.125	2152.01	2204.0675	2432.87	2079.38	2327.59	1976.43	2204.65
los	1324	1323	2152.01	2061.88	2106.945	2327.59	1976.43	2241.44	1882.32	2104.955
spe	1324	1308	2152.01	1925.235	2038.6225	2327.59	1976.43	2113.94	1736.53	2032.06
spe	1308	1300	1925.235	1565.1	1745.1675	2113.94	1736.53	1781.13	1349.07	1731.505
los	1300	GCA.002418765.1.Bacteria.Firmicutes.B	1565.1	0.0	782.55	1781.13	1349.07	0.0	0.0	890.565
spe	1308	1307	1925.235	1703.5	1814.3675	2113.94	1736.53	1894.89	1512.11	1813.025
los	1307	1305	1703.5	1518.03	1610.765	1894.89	1512.11	1722.41	1313.65	1604.27
hgt	1218	1216	2879.54	2264.52	2572.03	3061.15	2697.93	2522.36	2006.68	2533.915
spe	1326	1325	2448.67	2256.125	2352.3975	2619.66	2277.68	2432.87	2079.38	2349.52
spe	1325	1297	2256.125	1985.275	2120.7	2432.87	2079.38	2195.62	1774.93	2103.9
spe	1297	1296	1985.275	1805.085	1895.18	2195.62	1774.93	2032.76	1577.41	1886.515
los	1296	GCA.001513545.1.Bacteria.Firmicutes.B	1805.085	0.0	902.5425	2032.76	1577.41	0.0	0.0	1016.38
hgt	1281	GCF.002257705.1.Bacteria.Firmicutes.C	1116.4885	0.0	558.24425	1331.85	901.127	0.0	0.0	665.925
los	1297	GCA.002329495.1.Bacteria.Firmicutes.B	1985.275	0.0	992.6375	2195.62	1774.93	0.0	0.0	1097.81
spe	1325	1324	2256.125	2152.01	2204.0675	2432.87	2079.38	2327.59	1976.43	2204.65
los	1324	1323	2152.01	2061.88	2106.945	2327.59	1976.43	2241.44	1882.32	2104.955
spe	1324	1308	2152.01	1925.235	2038.6225	2327.59	1976.43	2113.94	1736.53	2032.06
spe	1308	1300	1925.235	1565.1	1745.1675	2113.94	1736.53	1781.13	1349.07	1731.505
los	1300	GCF.000620305.1.Bacteria.Firmicutes.B	1565.1	0.0	782.55	1781.13	1349.07	0.0	0.0	890.565
spe	1308	1307	1925.235	1703.5	1814.3675	2113.94	1736.53	1894.89	1512.11	1813.025
hgt	1330	GCA.003444595.1.Bacteria.Firmicutes.D	2019.045	0.0	1009.5225	2248.91	1789.18	0.0	0.0	1124.455
los	1307	1305	1703.5	1518.03	1610.765	1894.89	1512.11	1722.41	1313.65	1604.27
spe	1218	1216	2879.54	2264.52	2572.03	3061.15	2697.93	2522.36	2006.68	2533.915
hgt	1252	GCF.900107485.1.Bacteria.Firmicutes.A	1492.085	0.0	746.0425	1682.67	1301.5	0.0	0.0	841.335
spe	1216	1215	2264.52	1572.11	1918.315	2522.36	2006.68	1879.68	1264.54	1893.45
