event	left_node	right_node	hgt_id	left_date	right_date	midpoint_date
spe	1218	1216	NA	2844.535	2236.855	2540.695
spe	1216	1215	NA	2236.855	1553.665	1895.26
hgt origin	1216	GCF.000020005.1.Bacteria.Firmicutes.D	1: GCF.000020005.1.Bacteria.Firmicutes.D to 1308	2236.855	0.0	1118.4275
hgt	1324	1308	1: GCF.000020005.1.Bacteria.Firmicutes.D to 1308	2099.855	1873.47	1986.6625
hgt origin	1216	GCF.000020005.1.Bacteria.Firmicutes.D	2: GCF.000020005.1.Bacteria.Firmicutes.D to GCF.900107485.1.Bacteria.Firmicutes.A	2236.855	0.0	1118.4275
hgt	1252	GCF.900107485.1.Bacteria.Firmicutes.A	2: GCF.000020005.1.Bacteria.Firmicutes.D to GCF.900107485.1.Bacteria.Firmicutes.A	1454.05	0.0	727.025
spe	1324	1308	NA	2099.855	1873.47	1986.6625
spe	1308	1307	NA	1873.47	1657.525	1765.4975
hgt origin	1307	1305	3: 1305 to GCF.900176005.1.Bacteria.Firmicutes.B	1657.525	1479.61	1568.5675
hgt	1296	GCF.900176005.1.Bacteria.Firmicutes.B	3: 1305 to GCF.900176005.1.Bacteria.Firmicutes.B	1757.76	0.0	878.88
los	1307	1305	NA	1657.525	1479.61	1568.5675
hgt origin	1307	GCA.000987045.1.Bacteria.Firmicutes.B	4: GCA.000987045.1.Bacteria.Firmicutes.B to GCA.003444595.1.Bacteria.Firmicutes.D	1657.525	0.0	828.7625
hgt	1330	GCA.003444595.1.Bacteria.Firmicutes.D	4: GCA.000987045.1.Bacteria.Firmicutes.B to GCA.003444595.1.Bacteria.Firmicutes.D	1974.4	0.0	987.2
hgt origin	1330	GCA.003444595.1.Bacteria.Firmicutes.D	5: GCA.003444595.1.Bacteria.Firmicutes.D to GCF.002257705.1.Bacteria.Firmicutes.C	1974.4	0.0	987.2
hgt	1281	GCF.002257705.1.Bacteria.Firmicutes.C	5: GCA.003444595.1.Bacteria.Firmicutes.D to GCF.002257705.1.Bacteria.Firmicutes.C	1090.0515	0.0	545.02575
spe	1308	1300	NA	1873.47	1522.13	1697.8
hgt origin	1300	GCF.000620305.1.Bacteria.Firmicutes.B	6: GCF.000620305.1.Bacteria.Firmicutes.B to GCA.003527145.1.Bacteria.Firmicutes.A	1522.13	0.0	761.065
hgt	1258	GCA.003527145.1.Bacteria.Firmicutes.A	6: GCF.000620305.1.Bacteria.Firmicutes.B to GCA.003527145.1.Bacteria.Firmicutes.A	1529.515	0.0	764.7575
hgt origin	1300	GCF.000620305.1.Bacteria.Firmicutes.B	7: GCF.000620305.1.Bacteria.Firmicutes.B to GCF.900176005.1.Bacteria.Firmicutes.B	1522.13	0.0	761.065
hgt	1296	GCF.900176005.1.Bacteria.Firmicutes.B	7: GCF.000620305.1.Bacteria.Firmicutes.B to GCF.900176005.1.Bacteria.Firmicutes.B	1757.76	0.0	878.88
hgt origin	1300	GCF.000620305.1.Bacteria.Firmicutes.B	8: GCF.000620305.1.Bacteria.Firmicutes.B to GCF.001950325.1.Bacteria.Firmicutes.B	1522.13	0.0	761.065
hgt	1292	GCF.001950325.1.Bacteria.Firmicutes.B	8: GCF.000620305.1.Bacteria.Firmicutes.B to GCF.001950325.1.Bacteria.Firmicutes.B	1918.11	0.0	959.055
hgt origin	1300	GCF.000620305.1.Bacteria.Firmicutes.B	9: GCF.000620305.1.Bacteria.Firmicutes.B to GCA.000987045.1.Bacteria.Firmicutes.B	1522.13	0.0	761.065
hgt	1307	GCA.000987045.1.Bacteria.Firmicutes.B	9: GCF.000620305.1.Bacteria.Firmicutes.B to GCA.000987045.1.Bacteria.Firmicutes.B	1657.525	0.0	828.7625
hgt origin	1258	GCA.003527145.1.Bacteria.Firmicutes.A	10: GCA.003527145.1.Bacteria.Firmicutes.A to GCF.900107485.1.Bacteria.Firmicutes.A	1529.515	0.0	764.7575
hgt	1252	GCF.900107485.1.Bacteria.Firmicutes.A	10: GCA.003527145.1.Bacteria.Firmicutes.A to GCF.900107485.1.Bacteria.Firmicutes.A	1454.05	0.0	727.025
hgt origin	1300	GCA.002418765.1.Bacteria.Firmicutes.B	11: GCA.002418765.1.Bacteria.Firmicutes.B to GCF.900100785.1.Bacteria.Firmicutes.B	1522.13	0.0	761.065
hgt	1319	GCF.900100785.1.Bacteria.Firmicutes.B	11: GCA.002418765.1.Bacteria.Firmicutes.B to GCF.900100785.1.Bacteria.Firmicutes.B	1887.42	0.0	943.71
